(29863, 0, datetime.datetime(2020, 3, 13, 13, 29, 58), 'e6f5f2bb5b0e')
(29864, 0, datetime.datetime(2020, 3, 13, 13, 29, 58), 'e6f5f2bb5b0e')
(29865, 0, datetime.datetime(2020, 3, 13, 13, 29, 58), 'e6f5f2bb5b0e')
(29866, 0, datetime.datetime(2020, 3, 13, 13, 29, 58), 'e6f5f2bb5b0e')
(29867, 0, datetime.datetime(2020, 3, 13, 13, 29, 59), 'e6f5f2bb5b0e')
(29868, 0, datetime.datetime(2020, 3, 13, 13, 29, 59), 'e6f5f2bb5b0e')
(29869, 0, datetime.datetime(2020, 3, 13, 13, 29, 59), 'e6f5f2bb5b0e')
(29870, 0, datetime.datetime(2020, 3, 13, 13, 29, 59), 'e6f5f2bb5b0e')
(29871, 0, datetime.datetime(2020, 3, 13, 13, 29, 59), 'e6f5f2bb5b0e')
(29872, 0, datetime.datetime(2020, 3, 13, 13, 29, 59), 'e6f5f2bb5b0e')
(29873, 0, datetime.datetime(2020, 3, 13, 13, 29, 59), 'e6f5f2bb5b0e')
(29874, 0, datetime.datetime(2020, 3, 13, 13, 29, 59), 'e6f5f2bb5b0e')
(29875, 0, datetime.datetime(2020, 3, 13, 13, 30), 'e6f5f2bb5b0e')
(29876, 0, datetime.datetime(2020, 3, 13, 13, 30), 'e6f5f2bb5b0e')
(29877, 0, datetime.datetime(2020, 3, 13, 13, 30), 'e6f5f2bb5b0e')
(29878, 0, datetime.datetime(2020, 3, 13, 13, 30), 'e6f5f2bb5b0e')
(29879, 0, datetime.datetime(2020, 3, 13, 13, 30), 'e6f5f2bb5b0e')
(29880, 0, datetime.datetime(2020, 3, 13, 13, 30), 'e6f5f2bb5b0e')
(29881, 0, datetime.datetime(2020, 3, 13, 13, 30), 'e6f5f2bb5b0e')
(29882, 0, datetime.datetime(2020, 3, 13, 13, 30), 'e6f5f2bb5b0e')
(29883, 0, datetime.datetime(2020, 3, 13, 13, 30, 1), 'e6f5f2bb5b0e')
(29884, 0, datetime.datetime(2020, 3, 13, 13, 30, 1), 'e6f5f2bb5b0e')
(29885, 0, datetime.datetime(2020, 3, 13, 13, 30, 1), 'e6f5f2bb5b0e')
(29886, 0, datetime.datetime(2020, 3, 13, 13, 30, 1), 'e6f5f2bb5b0e')
(29887, 0, datetime.datetime(2020, 3, 13, 13, 30, 1), 'e6f5f2bb5b0e')
(29888, 0, datetime.datetime(2020, 3, 13, 13, 30, 1), 'e6f5f2bb5b0e')
(29889, 0, datetime.datetime(2020, 3, 13, 13, 30, 1), 'e6f5f2bb5b0e')
(29890, 0, datetime.datetime(2020, 3, 13, 13, 30, 1), 'e6f5f2bb5b0e')
(29891, 0, datetime.datetime(2020, 3, 13, 13, 30, 2), 'e6f5f2bb5b0e')
(29892, 0, datetime.datetime(2020, 3, 13, 13, 30, 2), 'e6f5f2bb5b0e')
(29893, 0, datetime.datetime(2020, 3, 13, 13, 30, 2), 'e6f5f2bb5b0e')
(29894, 0, datetime.datetime(2020, 3, 13, 13, 30, 2), 'e6f5f2bb5b0e')
(29895, 0, datetime.datetime(2020, 3, 13, 13, 30, 2), 'e6f5f2bb5b0e')
(29896, 0, datetime.datetime(2020, 3, 13, 13, 30, 2), 'e6f5f2bb5b0e')
(29897, 0, datetime.datetime(2020, 3, 13, 13, 30, 2), 'e6f5f2bb5b0e')
(29898, 0, datetime.datetime(2020, 3, 13, 13, 30, 2), 'e6f5f2bb5b0e')
(29899, 0, datetime.datetime(2020, 3, 13, 13, 30, 2), 'e6f5f2bb5b0e')
(29900, 0, datetime.datetime(2020, 3, 13, 13, 30, 2), 'e6f5f2bb5b0e')
(29901, 0, datetime.datetime(2020, 3, 13, 13, 30, 2), 'e6f5f2bb5b0e')
(29902, 0, datetime.datetime(2020, 3, 13, 13, 30, 2), 'e6f5f2bb5b0e')
(29903, 0, datetime.datetime(2020, 3, 13, 13, 30, 3), 'e6f5f2bb5b0e')
(29904, 0, datetime.datetime(2020, 3, 13, 13, 30, 3), 'e6f5f2bb5b0e')
(29905, 0, datetime.datetime(2020, 3, 13, 13, 30, 3), 'e6f5f2bb5b0e')
(29906, 0, datetime.datetime(2020, 3, 13, 13, 30, 3), 'e6f5f2bb5b0e')
(29907, 0, datetime.datetime(2020, 3, 13, 13, 30, 3), 'e6f5f2bb5b0e')
(29908, 0, datetime.datetime(2020, 3, 13, 13, 30, 3), 'e6f5f2bb5b0e')
(29909, 0, datetime.datetime(2020, 3, 13, 13, 30, 3), 'e6f5f2bb5b0e')
(29910, 0, datetime.datetime(2020, 3, 13, 13, 30, 3), 'e6f5f2bb5b0e')
(29911, 0, datetime.datetime(2020, 3, 13, 13, 30, 4), 'e6f5f2bb5b0e')
(29912, 0, datetime.datetime(2020, 3, 13, 13, 30, 4), 'e6f5f2bb5b0e')
(29913, 0, datetime.datetime(2020, 3, 13, 13, 30, 4), 'e6f5f2bb5b0e')
(29914, 0, datetime.datetime(2020, 3, 13, 13, 30, 4), 'e6f5f2bb5b0e')
(29915, 0, datetime.datetime(2020, 3, 13, 13, 30, 4), 'e6f5f2bb5b0e')
(29916, 0, datetime.datetime(2020, 3, 13, 13, 30, 4), 'e6f5f2bb5b0e')
(29917, 0, datetime.datetime(2020, 3, 13, 13, 30, 4), 'e6f5f2bb5b0e')
(29918, 0, datetime.datetime(2020, 3, 13, 13, 30, 4), 'e6f5f2bb5b0e')
(29919, 0, datetime.datetime(2020, 3, 13, 13, 30, 5), 'e6f5f2bb5b0e')
(29920, 0, datetime.datetime(2020, 3, 13, 13, 30, 5), 'e6f5f2bb5b0e')
(29921, 0, datetime.datetime(2020, 3, 13, 13, 30, 5), 'e6f5f2bb5b0e')
(29922, 0, datetime.datetime(2020, 3, 13, 13, 30, 5), 'e6f5f2bb5b0e')
(29923, 0, datetime.datetime(2020, 3, 13, 13, 30, 5), 'e6f5f2bb5b0e')
(29924, 0, datetime.datetime(2020, 3, 13, 13, 30, 5), 'e6f5f2bb5b0e')
(29925, 0, datetime.datetime(2020, 3, 13, 13, 30, 5), 'e6f5f2bb5b0e')
(29926, 0, datetime.datetime(2020, 3, 13, 13, 30, 5), 'e6f5f2bb5b0e')
(29927, 0, datetime.datetime(2020, 3, 13, 13, 30, 5), 'e6f5f2bb5b0e')
(29928, 0, datetime.datetime(2020, 3, 13, 13, 30, 5), 'e6f5f2bb5b0e')
(29929, 0, datetime.datetime(2020, 3, 13, 13, 30, 5), 'e6f5f2bb5b0e')
(29930, 0, datetime.datetime(2020, 3, 13, 13, 30, 5), 'e6f5f2bb5b0e')
(29931, 0, datetime.datetime(2020, 3, 13, 13, 30, 6), 'e6f5f2bb5b0e')
(29932, 0, datetime.datetime(2020, 3, 13, 13, 30, 6), 'e6f5f2bb5b0e')
(29933, 0, datetime.datetime(2020, 3, 13, 13, 30, 6), 'e6f5f2bb5b0e')
(29934, 0, datetime.datetime(2020, 3, 13, 13, 30, 6), 'e6f5f2bb5b0e')
(29935, 0, datetime.datetime(2020, 3, 13, 13, 30, 7), 'e6f5f2bb5b0e')
(29936, 0, datetime.datetime(2020, 3, 13, 13, 30, 7), 'e6f5f2bb5b0e')
(29937, 0, datetime.datetime(2020, 3, 13, 13, 30, 7), 'e6f5f2bb5b0e')
(29938, 0, datetime.datetime(2020, 3, 13, 13, 30, 7), 'e6f5f2bb5b0e')
(29939, 0, datetime.datetime(2020, 3, 13, 13, 30, 7), 'e6f5f2bb5b0e')
(29940, 0, datetime.datetime(2020, 3, 13, 13, 30, 7), 'e6f5f2bb5b0e')
(29941, 0, datetime.datetime(2020, 3, 13, 13, 30, 7), 'e6f5f2bb5b0e')
(29942, 0, datetime.datetime(2020, 3, 13, 13, 30, 7), 'e6f5f2bb5b0e')
(29943, 0, datetime.datetime(2020, 3, 13, 13, 30, 8), 'e6f5f2bb5b0e')
(29944, 0, datetime.datetime(2020, 3, 13, 13, 30, 8), 'e6f5f2bb5b0e')
(29945, 0, datetime.datetime(2020, 3, 13, 13, 30, 8), 'e6f5f2bb5b0e')
(29946, 0, datetime.datetime(2020, 3, 13, 13, 30, 8), 'e6f5f2bb5b0e')
(29947, 0, datetime.datetime(2020, 3, 13, 13, 30, 8), 'e6f5f2bb5b0e')
(29948, 0, datetime.datetime(2020, 3, 13, 13, 30, 8), 'e6f5f2bb5b0e')
(29949, 0, datetime.datetime(2020, 3, 13, 13, 30, 8), 'e6f5f2bb5b0e')
(29950, 0, datetime.datetime(2020, 3, 13, 13, 30, 8), 'e6f5f2bb5b0e')
(29951, 0, datetime.datetime(2020, 3, 13, 13, 30, 9), 'e6f5f2bb5b0e')
(29952, 0, datetime.datetime(2020, 3, 13, 13, 30, 9), 'e6f5f2bb5b0e')
(29953, 0, datetime.datetime(2020, 3, 13, 13, 30, 9), 'e6f5f2bb5b0e')
(29954, 0, datetime.datetime(2020, 3, 13, 13, 30, 9), 'e6f5f2bb5b0e')
(29955, 0, datetime.datetime(2020, 3, 13, 13, 30, 9), 'e6f5f2bb5b0e')
(29956, 0, datetime.datetime(2020, 3, 13, 13, 30, 9), 'e6f5f2bb5b0e')
(29957, 0, datetime.datetime(2020, 3, 13, 13, 30, 9), 'e6f5f2bb5b0e')
(29958, 0, datetime.datetime(2020, 3, 13, 13, 30, 9), 'e6f5f2bb5b0e')
(29959, 0, datetime.datetime(2020, 3, 13, 13, 30, 10), 'e6f5f2bb5b0e')
(29960, 0, datetime.datetime(2020, 3, 13, 13, 30, 10), 'e6f5f2bb5b0e')
(29961, 0, datetime.datetime(2020, 3, 13, 13, 30, 10), 'e6f5f2bb5b0e')
(29962, 0, datetime.datetime(2020, 3, 13, 13, 30, 10), 'e6f5f2bb5b0e')
(29963, 0, datetime.datetime(2020, 3, 13, 13, 30, 10), 'e6f5f2bb5b0e')
(29964, 0, datetime.datetime(2020, 3, 13, 13, 30, 10), 'e6f5f2bb5b0e')
(29965, 0, datetime.datetime(2020, 3, 13, 13, 30, 10), 'e6f5f2bb5b0e')
(29966, 0, datetime.datetime(2020, 3, 13, 13, 30, 10), 'e6f5f2bb5b0e')
(29967, 0, datetime.datetime(2020, 3, 13, 13, 30, 11), 'e6f5f2bb5b0e')
(29968, 0, datetime.datetime(2020, 3, 13, 13, 30, 11), 'e6f5f2bb5b0e')
(29969, 0, datetime.datetime(2020, 3, 13, 13, 30, 11), 'e6f5f2bb5b0e')
(29970, 0, datetime.datetime(2020, 3, 13, 13, 30, 11), 'e6f5f2bb5b0e')
(29971, 0, datetime.datetime(2020, 3, 13, 13, 30, 11), 'e6f5f2bb5b0e')
(29972, 0, datetime.datetime(2020, 3, 13, 13, 30, 11), 'e6f5f2bb5b0e')
(29973, 0, datetime.datetime(2020, 3, 13, 13, 30, 11), 'e6f5f2bb5b0e')
(29974, 0, datetime.datetime(2020, 3, 13, 13, 30, 11), 'e6f5f2bb5b0e')
(29975, 0, datetime.datetime(2020, 3, 13, 13, 30, 12), 'e6f5f2bb5b0e')
(29976, 0, datetime.datetime(2020, 3, 13, 13, 30, 12), 'e6f5f2bb5b0e')
(29977, 0, datetime.datetime(2020, 3, 13, 13, 30, 12), 'e6f5f2bb5b0e')
(29978, 0, datetime.datetime(2020, 3, 13, 13, 30, 12), 'e6f5f2bb5b0e')
(29979, 0, datetime.datetime(2020, 3, 13, 13, 30, 12), 'e6f5f2bb5b0e')
(29980, 0, datetime.datetime(2020, 3, 13, 13, 30, 12), 'e6f5f2bb5b0e')
(29981, 0, datetime.datetime(2020, 3, 13, 13, 30, 12), 'e6f5f2bb5b0e')
(29982, 0, datetime.datetime(2020, 3, 13, 13, 30, 12), 'e6f5f2bb5b0e')
(29983, 0, datetime.datetime(2020, 3, 13, 13, 30, 12), 'e6f5f2bb5b0e')
(29984, 0, datetime.datetime(2020, 3, 13, 13, 30, 12), 'e6f5f2bb5b0e')
(29985, 0, datetime.datetime(2020, 3, 13, 13, 30, 12), 'e6f5f2bb5b0e')
(29986, 0, datetime.datetime(2020, 3, 13, 13, 30, 12), 'e6f5f2bb5b0e')
(29987, 0, datetime.datetime(2020, 3, 13, 13, 30, 12), 'e6f5f2bb5b0e')
(29988, 0, datetime.datetime(2020, 3, 13, 13, 30, 12), 'e6f5f2bb5b0e')
(29989, 0, datetime.datetime(2020, 3, 13, 13, 30, 12), 'e6f5f2bb5b0e')
(29990, 0, datetime.datetime(2020, 3, 13, 13, 30, 12), 'e6f5f2bb5b0e')
(29991, 0, datetime.datetime(2020, 3, 13, 13, 30, 13), 'e6f5f2bb5b0e')
(29992, 0, datetime.datetime(2020, 3, 13, 13, 30, 13), 'e6f5f2bb5b0e')
(29993, 0, datetime.datetime(2020, 3, 13, 13, 30, 13), 'e6f5f2bb5b0e')
(29994, 0, datetime.datetime(2020, 3, 13, 13, 30, 13), 'e6f5f2bb5b0e')
(29995, 0, datetime.datetime(2020, 3, 13, 13, 30, 14), 'e6f5f2bb5b0e')
(29996, 0, datetime.datetime(2020, 3, 13, 13, 30, 14), 'e6f5f2bb5b0e')
(29997, 0, datetime.datetime(2020, 3, 13, 13, 30, 14), 'e6f5f2bb5b0e')
(29998, 0, datetime.datetime(2020, 3, 13, 13, 30, 14), 'e6f5f2bb5b0e')
(29999, 0, datetime.datetime(2020, 3, 13, 13, 30, 14), 'e6f5f2bb5b0e')
(30000, 0, datetime.datetime(2020, 3, 13, 13, 30, 14), 'e6f5f2bb5b0e')
(30001, 0, datetime.datetime(2020, 3, 13, 13, 30, 14), 'e6f5f2bb5b0e')
(30002, 0, datetime.datetime(2020, 3, 13, 13, 30, 14), 'e6f5f2bb5b0e')
(30003, 0, datetime.datetime(2020, 3, 13, 13, 30, 14), 'e6f5f2bb5b0e')
(30004, 0, datetime.datetime(2020, 3, 13, 13, 30, 14), 'e6f5f2bb5b0e')
(30005, 0, datetime.datetime(2020, 3, 13, 13, 30, 14), 'e6f5f2bb5b0e')
(30006, 0, datetime.datetime(2020, 3, 13, 13, 30, 14), 'e6f5f2bb5b0e')
(30007, 0, datetime.datetime(2020, 3, 13, 13, 30, 15), 'e6f5f2bb5b0e')
(30008, 0, datetime.datetime(2020, 3, 13, 13, 30, 15), 'e6f5f2bb5b0e')
(30009, 0, datetime.datetime(2020, 3, 13, 13, 30, 15), 'e6f5f2bb5b0e')
(30010, 0, datetime.datetime(2020, 3, 13, 13, 30, 15), 'e6f5f2bb5b0e')
(30011, 0, datetime.datetime(2020, 3, 13, 13, 30, 15), 'e6f5f2bb5b0e')
(30012, 0, datetime.datetime(2020, 3, 13, 13, 30, 15), 'e6f5f2bb5b0e')
(30013, 0, datetime.datetime(2020, 3, 13, 13, 30, 15), 'e6f5f2bb5b0e')
(30014, 0, datetime.datetime(2020, 3, 13, 13, 30, 15), 'e6f5f2bb5b0e')
(30015, 0, datetime.datetime(2020, 3, 13, 13, 30, 16), 'e6f5f2bb5b0e')
(30016, 0, datetime.datetime(2020, 3, 13, 13, 30, 16), 'e6f5f2bb5b0e')
(30017, 0, datetime.datetime(2020, 3, 13, 13, 30, 16), 'e6f5f2bb5b0e')
(30018, 0, datetime.datetime(2020, 3, 13, 13, 30, 16), 'e6f5f2bb5b0e')
(30019, 0, datetime.datetime(2020, 3, 13, 13, 30, 16), 'e6f5f2bb5b0e')
(30020, 0, datetime.datetime(2020, 3, 13, 13, 30, 16), 'e6f5f2bb5b0e')
(30021, 0, datetime.datetime(2020, 3, 13, 13, 30, 16), 'e6f5f2bb5b0e')
(30022, 0, datetime.datetime(2020, 3, 13, 13, 30, 16), 'e6f5f2bb5b0e')
(30023, 0, datetime.datetime(2020, 3, 13, 13, 30, 16), 'e6f5f2bb5b0e')
(30024, 0, datetime.datetime(2020, 3, 13, 13, 30, 16), 'e6f5f2bb5b0e')
(30025, 0, datetime.datetime(2020, 3, 13, 13, 30, 16), 'e6f5f2bb5b0e')
(30026, 0, datetime.datetime(2020, 3, 13, 13, 30, 16), 'e6f5f2bb5b0e')
(30027, 0, datetime.datetime(2020, 3, 13, 13, 30, 17), 'e6f5f2bb5b0e')
(30028, 0, datetime.datetime(2020, 3, 13, 13, 30, 17), 'e6f5f2bb5b0e')
(30029, 0, datetime.datetime(2020, 3, 13, 13, 30, 17), 'e6f5f2bb5b0e')
(30030, 0, datetime.datetime(2020, 3, 13, 13, 30, 17), 'e6f5f2bb5b0e')
(30031, 0, datetime.datetime(2020, 3, 13, 13, 30, 18), 'e6f5f2bb5b0e')
(30032, 0, datetime.datetime(2020, 3, 13, 13, 30, 18), 'e6f5f2bb5b0e')
(30033, 0, datetime.datetime(2020, 3, 13, 13, 30, 18), 'e6f5f2bb5b0e')
(30034, 0, datetime.datetime(2020, 3, 13, 13, 30, 18), 'e6f5f2bb5b0e')
(30035, 0, datetime.datetime(2020, 3, 13, 13, 30, 18), 'e6f5f2bb5b0e')
(30036, 0, datetime.datetime(2020, 3, 13, 13, 30, 18), 'e6f5f2bb5b0e')
(30037, 0, datetime.datetime(2020, 3, 13, 13, 30, 18), 'e6f5f2bb5b0e')
(30038, 0, datetime.datetime(2020, 3, 13, 13, 30, 18), 'e6f5f2bb5b0e')
(30039, 0, datetime.datetime(2020, 3, 13, 13, 30, 18), 'e6f5f2bb5b0e')
(30040, 0, datetime.datetime(2020, 3, 13, 13, 30, 18), 'e6f5f2bb5b0e')
(30041, 0, datetime.datetime(2020, 3, 13, 13, 30, 18), 'e6f5f2bb5b0e')
(30042, 0, datetime.datetime(2020, 3, 13, 13, 30, 18), 'e6f5f2bb5b0e')
(30043, 0, datetime.datetime(2020, 3, 13, 13, 30, 19), 'e6f5f2bb5b0e')
(30044, 0, datetime.datetime(2020, 3, 13, 13, 30, 19), 'e6f5f2bb5b0e')
(30045, 0, datetime.datetime(2020, 3, 13, 13, 30, 19), 'e6f5f2bb5b0e')
(30046, 0, datetime.datetime(2020, 3, 13, 13, 30, 19), 'e6f5f2bb5b0e')
(30047, 0, datetime.datetime(2020, 3, 13, 13, 30, 19), 'e6f5f2bb5b0e')
(30048, 0, datetime.datetime(2020, 3, 13, 13, 30, 19), 'e6f5f2bb5b0e')
(30049, 0, datetime.datetime(2020, 3, 13, 13, 30, 19), 'e6f5f2bb5b0e')
(30050, 0, datetime.datetime(2020, 3, 13, 13, 30, 19), 'e6f5f2bb5b0e')
(30051, 0, datetime.datetime(2020, 3, 13, 13, 30, 19), 'e6f5f2bb5b0e')
(30052, 0, datetime.datetime(2020, 3, 13, 13, 30, 19), 'e6f5f2bb5b0e')
(30053, 0, datetime.datetime(2020, 3, 13, 13, 30, 19), 'e6f5f2bb5b0e')
(30054, 0, datetime.datetime(2020, 3, 13, 13, 30, 19), 'e6f5f2bb5b0e')
(30055, 0, datetime.datetime(2020, 3, 13, 13, 30, 20), 'e6f5f2bb5b0e')
(30056, 0, datetime.datetime(2020, 3, 13, 13, 30, 20), 'e6f5f2bb5b0e')
(30057, 0, datetime.datetime(2020, 3, 13, 13, 30, 20), 'e6f5f2bb5b0e')
(30058, 0, datetime.datetime(2020, 3, 13, 13, 30, 20), 'e6f5f2bb5b0e')
(30059, 0, datetime.datetime(2020, 3, 13, 13, 30, 20), 'e6f5f2bb5b0e')
(30060, 0, datetime.datetime(2020, 3, 13, 13, 30, 20), 'e6f5f2bb5b0e')
(30061, 0, datetime.datetime(2020, 3, 13, 13, 30, 20), 'e6f5f2bb5b0e')
(30062, 0, datetime.datetime(2020, 3, 13, 13, 30, 20), 'e6f5f2bb5b0e')
(30063, 0, datetime.datetime(2020, 3, 13, 13, 30, 21), 'e6f5f2bb5b0e')
(30064, 0, datetime.datetime(2020, 3, 13, 13, 30, 21), 'e6f5f2bb5b0e')
(30065, 0, datetime.datetime(2020, 3, 13, 13, 30, 21), 'e6f5f2bb5b0e')
(30066, 0, datetime.datetime(2020, 3, 13, 13, 30, 21), 'e6f5f2bb5b0e')
(30067, 0, datetime.datetime(2020, 3, 13, 13, 30, 21), 'e6f5f2bb5b0e')
(30068, 0, datetime.datetime(2020, 3, 13, 13, 30, 21), 'e6f5f2bb5b0e')
(30069, 0, datetime.datetime(2020, 3, 13, 13, 30, 21), 'e6f5f2bb5b0e')
(30070, 0, datetime.datetime(2020, 3, 13, 13, 30, 21), 'e6f5f2bb5b0e')
(30071, 0, datetime.datetime(2020, 3, 13, 13, 30, 21), 'e6f5f2bb5b0e')
(30072, 0, datetime.datetime(2020, 3, 13, 13, 30, 21), 'e6f5f2bb5b0e')
(30073, 0, datetime.datetime(2020, 3, 13, 13, 30, 21), 'e6f5f2bb5b0e')
(30074, 0, datetime.datetime(2020, 3, 13, 13, 30, 21), 'e6f5f2bb5b0e')
(30075, 0, datetime.datetime(2020, 3, 13, 13, 30, 22), 'e6f5f2bb5b0e')
(30076, 0, datetime.datetime(2020, 3, 13, 13, 30, 22), 'e6f5f2bb5b0e')
(30077, 0, datetime.datetime(2020, 3, 13, 13, 30, 22), 'e6f5f2bb5b0e')
(30078, 0, datetime.datetime(2020, 3, 13, 13, 30, 22), 'e6f5f2bb5b0e')
(30079, 0, datetime.datetime(2020, 3, 13, 13, 30, 28), 'e6f5f2bb5b0e')
(30080, 0, datetime.datetime(2020, 3, 13, 13, 30, 28), 'e6f5f2bb5b0e')
(30081, 0, datetime.datetime(2020, 3, 13, 13, 30, 28), 'e6f5f2bb5b0e')
(30082, 0, datetime.datetime(2020, 3, 13, 13, 30, 28), 'e6f5f2bb5b0e')
(30083, 0, datetime.datetime(2020, 3, 13, 13, 30, 54), 'e6f5f2bb5b0e')
(30084, 0, datetime.datetime(2020, 3, 13, 13, 30, 54), 'e6f5f2bb5b0e')
(30085, 0, datetime.datetime(2020, 3, 13, 13, 30, 54), 'e6f5f2bb5b0e')
(30086, 0, datetime.datetime(2020, 3, 13, 13, 30, 54), 'e6f5f2bb5b0e')
(30087, 0, datetime.datetime(2020, 3, 13, 13, 30, 54), 'e6f5f2bb5b0e')
(30088, 0, datetime.datetime(2020, 3, 13, 13, 30, 54), 'e6f5f2bb5b0e')
(30089, 0, datetime.datetime(2020, 3, 13, 13, 30, 54), 'e6f5f2bb5b0e')
(30090, 0, datetime.datetime(2020, 3, 13, 13, 30, 54), 'e6f5f2bb5b0e')
(30091, 0, datetime.datetime(2020, 3, 13, 13, 30, 55), 'e6f5f2bb5b0e')
(30092, 0, datetime.datetime(2020, 3, 13, 13, 30, 55), 'e6f5f2bb5b0e')
(30093, 0, datetime.datetime(2020, 3, 13, 13, 30, 55), 'e6f5f2bb5b0e')
(30094, 0, datetime.datetime(2020, 3, 13, 13, 30, 55), 'e6f5f2bb5b0e')
(30095, 0, datetime.datetime(2020, 3, 13, 13, 30, 55), 'e6f5f2bb5b0e')
(30096, 0, datetime.datetime(2020, 3, 13, 13, 30, 55), 'e6f5f2bb5b0e')
(30097, 0, datetime.datetime(2020, 3, 13, 13, 30, 55), 'e6f5f2bb5b0e')
(30098, 0, datetime.datetime(2020, 3, 13, 13, 30, 55), 'e6f5f2bb5b0e')
(30099, 0, datetime.datetime(2020, 3, 13, 13, 30, 56), 'e6f5f2bb5b0e')
(30100, 0, datetime.datetime(2020, 3, 13, 13, 30, 56), 'e6f5f2bb5b0e')
(30101, 0, datetime.datetime(2020, 3, 13, 13, 30, 56), 'e6f5f2bb5b0e')
(30102, 0, datetime.datetime(2020, 3, 13, 13, 30, 56), 'e6f5f2bb5b0e')
(30103, 0, datetime.datetime(2020, 3, 13, 13, 30, 56), 'e6f5f2bb5b0e')
(30104, 0, datetime.datetime(2020, 3, 13, 13, 30, 56), 'e6f5f2bb5b0e')
(30105, 0, datetime.datetime(2020, 3, 13, 13, 30, 56), 'e6f5f2bb5b0e')
(30106, 0, datetime.datetime(2020, 3, 13, 13, 30, 56), 'e6f5f2bb5b0e')
(30107, 0, datetime.datetime(2020, 3, 13, 13, 30, 57), 'e6f5f2bb5b0e')
(30108, 0, datetime.datetime(2020, 3, 13, 13, 30, 57), 'e6f5f2bb5b0e')
(30109, 0, datetime.datetime(2020, 3, 13, 13, 30, 57), 'e6f5f2bb5b0e')
(30110, 0, datetime.datetime(2020, 3, 13, 13, 30, 57), 'e6f5f2bb5b0e')
(30111, 0, datetime.datetime(2020, 3, 13, 13, 30, 57), 'e6f5f2bb5b0e')
(30112, 0, datetime.datetime(2020, 3, 13, 13, 30, 57), 'e6f5f2bb5b0e')
(30113, 0, datetime.datetime(2020, 3, 13, 13, 30, 57), 'e6f5f2bb5b0e')
(30114, 0, datetime.datetime(2020, 3, 13, 13, 30, 57), 'e6f5f2bb5b0e')
(30115, 0, datetime.datetime(2020, 3, 13, 13, 30, 58), 'e6f5f2bb5b0e')
(30116, 0, datetime.datetime(2020, 3, 13, 13, 30, 58), 'e6f5f2bb5b0e')
(30117, 0, datetime.datetime(2020, 3, 13, 13, 30, 58), 'e6f5f2bb5b0e')
(30118, 0, datetime.datetime(2020, 3, 13, 13, 30, 58), 'e6f5f2bb5b0e')
(30119, 0, datetime.datetime(2020, 3, 13, 13, 30, 58), 'e6f5f2bb5b0e')
(30120, 0, datetime.datetime(2020, 3, 13, 13, 30, 58), 'e6f5f2bb5b0e')
(30121, 0, datetime.datetime(2020, 3, 13, 13, 30, 58), 'e6f5f2bb5b0e')
(30122, 0, datetime.datetime(2020, 3, 13, 13, 30, 58), 'e6f5f2bb5b0e')
(30123, 0, datetime.datetime(2020, 3, 13, 13, 30, 59), 'e6f5f2bb5b0e')
(30124, 0, datetime.datetime(2020, 3, 13, 13, 30, 59), 'e6f5f2bb5b0e')
(30125, 0, datetime.datetime(2020, 3, 13, 13, 30, 59), 'e6f5f2bb5b0e')
(30126, 0, datetime.datetime(2020, 3, 13, 13, 30, 59), 'e6f5f2bb5b0e')
(30127, 0, datetime.datetime(2020, 3, 13, 13, 30, 59), 'e6f5f2bb5b0e')
(30128, 0, datetime.datetime(2020, 3, 13, 13, 30, 59), 'e6f5f2bb5b0e')
(30129, 0, datetime.datetime(2020, 3, 13, 13, 30, 59), 'e6f5f2bb5b0e')
(30130, 0, datetime.datetime(2020, 3, 13, 13, 30, 59), 'e6f5f2bb5b0e')
(30131, 0, datetime.datetime(2020, 3, 13, 13, 30, 59), 'e6f5f2bb5b0e')
(30132, 0, datetime.datetime(2020, 3, 13, 13, 30, 59), 'e6f5f2bb5b0e')
(30133, 0, datetime.datetime(2020, 3, 13, 13, 30, 59), 'e6f5f2bb5b0e')
(30134, 0, datetime.datetime(2020, 3, 13, 13, 30, 59), 'e6f5f2bb5b0e')
(30135, 0, datetime.datetime(2020, 3, 13, 13, 30, 59), 'e6f5f2bb5b0e')
(30136, 0, datetime.datetime(2020, 3, 13, 13, 30, 59), 'e6f5f2bb5b0e')
(30137, 0, datetime.datetime(2020, 3, 13, 13, 30, 59), 'e6f5f2bb5b0e')
(30138, 0, datetime.datetime(2020, 3, 13, 13, 30, 59), 'e6f5f2bb5b0e')
(30139, 0, datetime.datetime(2020, 3, 13, 13, 31), 'e6f5f2bb5b0e')
(30140, 0, datetime.datetime(2020, 3, 13, 13, 31), 'e6f5f2bb5b0e')
(30141, 0, datetime.datetime(2020, 3, 13, 13, 31), 'e6f5f2bb5b0e')
(30142, 0, datetime.datetime(2020, 3, 13, 13, 31), 'e6f5f2bb5b0e')
(30143, 0, datetime.datetime(2020, 3, 13, 13, 31), 'e6f5f2bb5b0e')
(30144, 0, datetime.datetime(2020, 3, 13, 13, 31), 'e6f5f2bb5b0e')
(30145, 0, datetime.datetime(2020, 3, 13, 13, 31), 'e6f5f2bb5b0e')
(30146, 0, datetime.datetime(2020, 3, 13, 13, 31), 'e6f5f2bb5b0e')
(30147, 0, datetime.datetime(2020, 3, 13, 13, 31, 1), 'e6f5f2bb5b0e')
(30148, 0, datetime.datetime(2020, 3, 13, 13, 31, 1), 'e6f5f2bb5b0e')
